7656
Las Vegas Nevada 891226010,Tropicana - Boulder Hwy  Las Vegas,0.127955506,0.445779197
Las Vegas Nevada 89123,Eastern Beltway,0.127715973,0.441339869
Las Vegas Nevada 89123,Albertsons-Las Vegas #6006,0.127329425,0.441383983
Las Vegas Nevada 89123,Eastern - Pebble  Las Vegas,0.127716462,0.441441154
Las Vegas Nevada 89123,Vons-Las Vegas #2390,0.126962026,0.442085735
Las Vegas Nevada 891231015,Las Vegas - Windmill  Las Vegas,0.127417497,0.446813893
Las Vegas Nevada 891237119,Maryland Pkwy - Silverado Ranch  La,0.127417497,0.446813893
Las Vegas Nevada 89128,Summerhill Plaza,0.127853791,0.444080469
Las Vegas Nevada 89128,Rampart - Lake Mead  Las Vegas,0.125351299,0.447530073
Las Vegas Nevada 89128,Albertsons-Las Vegas #6011,0.125646476,0.44779783
Las Vegas Nevada 89128,Vons-Las Vegas #2392,0.125646476,0.44779783
Las Vegas Nevada 89129,Albertsons-Las Vegas #6012,0.127417274,0.44681318
Las Vegas Nevada 89129,Albertsons-Las Vegas #6018,0.127417274,0.44681318
Las Vegas Nevada 89129,Craig - Tenaya  Las Vegas,0.127417274,0.44681318
Las Vegas Nevada 89130,Santa Fe Station Hotel and Casino,0.125947901,0.449843722
Las Vegas Nevada 89130,Albertsons-Las Vegas #6061,0.126217793,0.450115211
Las Vegas Nevada 89130,Vons - Las Vegas #2393,0.126217793,0.450115211
Las Vegas Nevada 891307912,Tenaya - Azure  Las Vegas,0.127417497,0.446813893
Las Vegas Nevada 89131,Durango - Farm  Las Vegas,0.125474678,0.451583755
Las Vegas Nevada 89131,Albertsons-Las Vegas #6009,0.125970111,0.451956309
Las Vegas Nevada 89134,Albertsons-Las Vegas #6016,0.127417274,0.44681318
Las Vegas Nevada 89134,Trails Village Center - Summerlin,0.127417274,0.44681318
Las Vegas Nevada 89134,Vons - Las Vegas #2395,0.125072517,0.448040116
Las Vegas Nevada 891351020,Charleston - Town Center Dr.  Las V,0.127417497,0.446813893
Las Vegas Nevada 891414373,Cactus - Southern Highland  LV,0.127417497,0.446813893
Las Vegas Nevada 89142,Albertsons-Las Vegas #6091,0.127417274,0.44681318
Las Vegas Nevada 89145,Albertsons-Las Vegas #6046,0.125570173,0.446643554
Las Vegas Nevada 89145,JW Marriott,0.125570173,0.446643554
Las Vegas Nevada 89145,Vons-Las Vegas #1688,0.125570173,0.446643554
Las Vegas Nevada 891462926,Rainbow - Oakey  Las Vegas,0.125388465,0.445823454
Las Vegas Nevada 89147,Albertsons-Las Vegas #6004,0.125506198,0.444449154
Las Vegas Nevada 891475712,Flamingo - I-215  Las Vegas,0.127089375,0.4445345
Las Vegas Nevada 891478180,Tropicana - Hualapai  Las Vegas,0.127417497,0.446813893
Las Vegas Nevada 891481699,Tropicana - Ft. Apache,0.127417497,0.446813893
Las Vegas Nevada 89149,Centennial - I-95  Las Vegas,0.125966128,0.44998964
Latham New York 12110,Newton Plaza-Loudonville,0.70577878,0.7195112
Latham New York 12110,Price Chopper-Latham #138,0.705698479,0.719714266
Latham New York 12210,Target Latham T-1915,0.705822907,0.715755073
Lathrop California 95330,Lathrop - I-5 - Lathrop,0.041442459,0.513020172
Lauderdale Lakes Florida 33319,Lakes Mall (UCO),0.615655284,0.073017568
Lauderhill Florida 33351,Commerical - University,0.615065754,0.072294074
Laughlin Nevada 89029,Golden Nugget - Laughlin,0.135344581,0.407261599
Laughlin Nevada 89029,Harrahs Laughlin Club Cappucino,0.135344581,0.407261599
Laurel Maryland 20707,Laurel,0.662486844,0.564964429
Laurel Maryland 20707,Safeway-Laurel #4868,0.662318652,0.564973911
Laurel Maryland 20707,The Centre at Laurel,0.662380545,0.565345987
Laveen Arizona 853392989,Baseline - 51st. Avenue  Laveen,0.168939488,0.337286841
Lawn Pennsylvania 17041,PA Lawn Travel plaza,0.667022394,0.612019516
Lawrence Indiana 46236,Pendleton Pike - Sunnyside,0.535193383,0.597906783
Lawrence Kansas 66044,7th - Massachusetts,0.405626409,0.560110584
Lawrence Kansas 66046,Dillon Food Store-Lawrence #70,0.405690706,0.5583661
Lawrence Kansas 66046,Super Target Lawrence ST-0531,0.405690706,0.5583661
Lawrence Kansas 660494534,Dillon Food Store-Lawrence #68,0.405615129,0.55991473
Lawrenceville Georgia 30043,Discover Mills  Sugarloaf Pkwy,0.56289597,0.361475025
Lawrenceville Georgia 30044,Sugarloaf Pkwy  Old Norcross,0.562841681,0.36005344
Lawrenceville New Jersey 08648,Mercer Mall,0.692221636,0.614305459
Lawton Oklahoma 73505-373,Cache - NW 40th,0.360778343,0.385698887
League City Texas 77573,Hwy 2094 - S Shore Harbor,0.407852189,0.193334656
League City Texas 77573,Randall's - League City #2051,0.408371747,0.194006395
Leavenworth Washington 98826,703 Hwy 2,0.050204084,0.939834101
Leawood Kansas 66209,Leawood Plaza,0.413987746,0.556914776
Leawood Kansas 66211,Hen House-Leawood #24,0.414046885,0.557857763
Lebanon Oregon 97355,Safeway-Lebanon #1558,0.019345261,0.797948081
Lebec California 932439713,Laval - I-5 Fwy  Lebec,0.075367053,0.394362997
Lee's Summit Missouri 64063,Lee's Summit,0.417487437,0.561543118
Lee's Summit Missouri 64081,50th - Chipman,0.417161635,0.557259716
Lee's Summit Missouri 64081,Super Target Lees Summit ST-1392,0.417161635,0.557259716
Leesburg Florida 34788,Target Leesburg T-691,0.593684108,0.168839676
Leesburg Virginia 20175,Leesburg (Bellwood Commons),0.652703658,0.565569956
Leesburg Virginia 20176,Battlefield,0.653162791,0.565231865
Leesburg Virginia 20176,Leesburg Corner - Fd Ct,0.653176699,0.565989616
Leesburg Virginia 20176,Super Target-Leesburg ST-1874,0.653176699,0.565989616
Leesburg Virginia 20176,Xerox Doc Train Ctr - Lobby Alcove,0.653176699,0.565989616
Lemon Grove California 91945,Albertsons-Lemon Grove #6707,0.10091235,0.313147131
Lemon Grove California 919451802,Broadway - Lemon Grove  Lemon Grove,0.100987102,0.313632373
Lemoore California 932459404,Lemoore - Cinnamon  Lemoore,0.062469271,0.451937254
Lenexa Kansas 66215,87th and Pflumm,0.412523336,0.559763661
Leominster Massachusetts 01453,Leominster  Commercial Road,0.733764076,0.710042293
Leominster Massachusetts 01453,Target Leominster T-1965,0.733764076,0.710042293
Levittown New York 11756,Levittown - Hempstead Tpke.,0.708904781,0.633704627
Lewis Ohio 43035,Rt 23 - Lewis Center,0.57637674,0.60933477
Lewiston Idaho 83501,Lewiston,0.101182927,0.884651579
Lewisville Texas 75057,Hebron - I-35E,0.381049181,0.324726615
Lewisville Texas 75057,Hwy. 121 - I-35,0.381217582,0.325140587
Lewisville Texas 75057,Super Target Lewisville ST-1395,0.381015286,0.325378108
Lewisville Texas 75067,Albertsons-Lewisville #4148,0.380911083,0.324246987
Lexington Kentucky 40502,Ashland - High,0.555783384,0.521347919
Lexington Kentucky 40506,U of KY Lexington - Student Union,0.555680608,0.522114593
Lexington Kentucky 40506,U of KY Lexington - Clinic,0.55568065,0.522114675
Lexington Kentucky 405060147,U of KY Lexington - Common's Market,0.555680636,0.522114553
Lexington Kentucky 40507,Triangle Center,0.55568065,0.522114675
Lexington Kentucky 40509,Man O' War near  I-75,0.557241868,0.518463845
Lexington Kentucky 40509,2703 Richmond Rd,0.556335147,0.52052975
Lexington Kentucky 40514,Boston - Man O' War,0.554781853,0.519429805
Lexington Massachusetts 02173,Lexington,0.74125411,0.706567072
Lexington Massachusetts 02473,Lexington Bedford Rd,0.74125411,0.706567072
Liberty Lake Washington 99019,Liberty Lake,0.100025519,0.942810699
Libertyville Illinois 60048,Libertyville,0.507954626,0.700607629
Lilburn Georgia 30047,Hwy 78 - Lucerne,0.561617111,0.355520318
Lilburn Georgia 30247,Lilburn,0.560799007,0.357475258
Lincoln California 95648,Thunder Valley Casino - Hote,0.041148176,0.554300645
Lincoln California 95648,Safeway-Lincoln #1761,0.041523346,0.554821839
Lincoln California 95648,Highway 65 - Del Webb - Lincoln,0.041335936,0.555770519
Lincoln California 95648,Del Webb - Sun City - Lincoln,0.041457862,0.55627393
Lincoln City Oregon 97367,Highway 101 30th - Lincoln City,0.003339732,0.816460331
Lincoln Nebraska 68508,Lincoln-12th - P,0.385104618,0.637290645
Lincoln Nebraska 68516,Lincoln-27th - Pine Lake,0.385405973,0.636258083
Lincoln Rhode Island 02865,Lincoln Mall Pad,0.738171159,0.684356954
Lincoln Rhode Island 02865,Target Lincoln T-2073,0.738171159,0.684356954
Lincolnshire Illinois 60069,City Park - Lincolnshire,0.507955591,0.695610857
Lincolnwood Illinois 60646,Touhy - Kostner,0.509731029,0.687800356
Lincolnwood Illinois 60712,Dominicks-Lincolnwood #1730,0.510270631,0.687577312
Linden New Jersey 07036,Linden,0.69841773,0.629145107
Lino Lakes Minnesota 55014,Super Target Lino Lakes ST-1448,0.434896449,0.826576784
Lionville Pennsylvania 19341,Lionville,0.679679945,0.603659986
Lithonia Georgia 30038,Target Lithonia T-1909,0.560768885,0.349648029
Lithonia Georgia 30038,Stonecrest Mall -Retail Area,0.561192404,0.350790728
Little Rock Arkansas 71202,LIT - Little Rock Simply Books,0.449738895,0.302982378
Little Rock Arkansas 72205,Baptist Health - Little Rock,0.446110751,0.39104048
Little Rock Arkansas 72207,Cantrell - Mississippi,0.445846366,0.391687728
Little Rock Arkansas 72211,Kroger - Little Rock AR #608,0.445039919,0.391036197
Little Rock Arkansas 72211,Chenal - Financial Center,0.444851405,0.391146866
Littleton Colorado 80120,Santa Fe - Aspen Grove Way,0.268716696,0.584564194
Littleton Colorado 80120,Broadway - Littleton,0.2689938,0.586380811
Littleton Colorado 80121,Cherry Hills,0.269782272,0.586839351
Littleton Colorado 80122,Albertsons-Littleton #895,0.269756092,0.585009368
Littleton Colorado 80122,Cherrywood,0.269812491,0.585308679
Littleton Colorado 80123,Super Target Littleton ST-1776,0.268139117,0.586413953
Littleton Colorado 80123,Wadsworth - Bowles,0.268004611,0.587436517
Littleton Colorado 801232800,Albertsons-Littleton #874,0.268943062,0.586533234
Littleton Colorado 80124,Safeway-Littleton #1548,0.270705725,0.583594888
Littleton Colorado 80124,Park Meadows,0.27070764,0.58366812
Littleton Colorado 80124,County Line - Yosemite (B-N),0.270847023,0.584413743
Littleton Colorado 80125,Safeway-Roxborough #2722,0.268125573,0.579696059
Littleton Colorado 80127,Ken Caryl - Alkire,0.267190281,0.584972215
Littleton Colorado 80127,Albertsons-Littleton #839,0.267342916,0.585250558
Littleton Colorado 80127,King Soopers-Littleton #25,0.267342916,0.585250558
Littleton Colorado 80127,Safeway-Littleton #1599,0.267342916,0.585250558
Littleton Colorado 80128,C-470 - Kipling,0.268551873,0.584464045
Littleton Colorado 80128,Belleview - Kipling,0.268003773,0.584846648
Livermore California 94550,Livermore,0.034908962,0.506830432
Livermore California 94550,N. Livermore - Portola - Livermore,0.034908962,0.506830432
Livermore California 94550,Target Livermore T-828,0.034908962,0.506830432
Livermore California 94550,Vasco - Scenic - Livermore,0.034908962,0.506830432
Livermore California 94550,Las Positas - Vasco - Livermore,0.034913155,0.50698464
Livermore California 94550,Safeway-Livermore #1257,0.034746683,0.507330275
Livermore California 945504204,Vintner Square - Livermore II,0.034753112,0.507314104
Livermore California 94551,Airway - Kitty Hawk - Livermore,0.034913155,0.50698464
Liverpool New York 13090,Clay,0.671120407,0.736500718
Livingston California 95334,Winton - Hwy 99 - Livingston,0.049608991,0.495135503
Livingston New Jersey 07039,Livingston,0.697541689,0.635201902
Livonia Michigan 48154,Kroger-Livonia #618,0.571803409,0.704025461
Lockport Illinois 604418465,Homer Township,0.505449561,0.671777868
Lockport New York 14094,Lockport,0.634936151,0.738424904
Lodi California 95240,School - Elm - Lodi,0.041865642,0.525105386
Lodi California 95241,Target Lodi T-853,0.041648361,0.525430145
Lodi California 95242,Kettleman - Lower Sacramento - Lodi,0.041221278,0.525014696
Lombard Illinois 60148,Roosevelt Rd. - Lombard,0.506354899,0.681253951
Lombard Illinois 60148,Lombard-Butterfield - Meyers,0.506559041,0.681858433
Lombard Illinois 60149,The Great Indoors-Lombard,0.506600554,0.681587538
Lomita California 90717,Albertsons-Lomita #6107,0.083028592,0.353937066
Lomita California 907172660,PCH - Oak  Lomita,0.082916101,0.354379869
Lompoc California 93436,H - Central   Lompoc,0.053089113,0.387898742
London Ontario N5X 4C5,Richmond North Chptrs (aka Masonvil,0.60059216,0.732226961
London Ontario N6A 3E9,Richmond - Central - London,0.601164959,0.730107282
London Ontario N6C 2V1,Wellington - Commissioners - D T,0.601164959,0.730107282
London Ontario N6E 1W4,London Chapters,0.601484876,0.72779441
London Ontario N6H 3S1,Oxford - Hyde - London,0.60089708,0.730323789
Lone Tree Colorado 80112,Super Target Lone Tree ST-2023,0.270838134,0.584956649
Lone Tree Colorado 80124,The Great Indoor - Lonetree,0.270705725,0.583594888
Lone Tree Colorado 80124,Yosemite - Maximus - Lone Tree,0.270705725,0.583594888
Long Beach California 90802,Pine Avenue,0.084749434,0.353113684
Long Beach California 908022401,Long Beach - 5th  Long Beach,0.084749448,0.352885375
Long Beach California 90803,Belmont Shores,0.085718565,0.352518312
Long Beach California 90803,Albertsons-Long Beach #6120,0.085649195,0.352681326
Long Beach California 90803,Sunrise Plaza - Belmont Shore,0.085649195,0.352681326
Long Beach California 90803,Marina Pacifica,0.085292251,0.352683405
Long Beach California 908043228,4549 E. Pacific Coast Hwy  Long Bea,0.085492101,0.353707931
Long Beach California 908045003,Redondo - 7th  Long Beach,0.085302706,0.352682519
Long Beach California 90806,Long Beach Blvd - Willow (UCO),0.084792694,0.354102615
Long Beach California 90807,Atlantic - San Antonio  Long Beach,0.0848514,0.355382622
Long Beach California 90807,Vons-Long Beach #3519,0.084919121,0.355390132
Long Beach California 908074911,Cherry - Wardlow  Long Beach,0.084749448,0.352885375
Long Beach California 908083752,Pavilions-Long Beach #2203,0.084749448,0.352885375
Long Beach California 90815,Bellflower - Spring  Long Beach,0.08578377,0.354024652
Long Beach California 908152360,Stearns - Palo Verde  Long Beach,0.085325951,0.354027963
Long Beach California 90822,Long Beach Towne Center,0.084749085,0.352885644
Long Beach New York 11561,Long Beach,0.707224824,0.627154587
Longmeadow Massachusetts 01106,Longmeadow Shops Springfield,0.722299995,0.689447051
Longmont Colorado 80501,Ken Pratt - S. Bowen (prev Florida,0.267390341,0.608546419
Longmont Colorado 80501,Hover - Trade Center Dr,0.267317616,0.609451997
Longmont Colorado 80501,17th - Pace-Longmont,0.267844136,0.609551476
Longmont Colorado 80501,Safeway-Longmont #1116,0.267777197,0.609761206
Longmont Colorado 80501,Safeway-Longmont #1634,0.267777197,0.609761206
Longmont Colorado 80501,Safeway-Longmont #2910,0.267777197,0.609761206
Longview Texas 75605,McCann - Loop 281,0.412188993,0.305894032
Longview Washington 98632,Longview Thriftway,0.018242575,0.872066999
Longview Washington 98632,Fred Meyer - Longview #185,0.017918101,0.872396237
Longview Washington 98632,Safeway-Longview #1078,0.017918101,0.872396237
Longview Washington 98632,Safeway-Longview #91,0.017918101,0.872396237
Longwood Florida 32779,Springs Plaza,0.598653157,0.163134913
Loomis California 95650,Horseshoe Bar - I-80 - Loomis,0.042961242,0.553735029
Lorton Virginia 22079,Lorton Valley,0.657324961,0.549009437
Los Alamos New Mexico 87544,Central Ave - Los Alamos,0.251248391,0.434860638
Los Altos California 94022,Los Altos,0.029838505,0.494959917
Los Altos California 94024,Los Altos Rancho,0.030180158,0.494273133
Los Angeles California 90004,Hancock Park,0.082105335,0.36528628
Los Angeles California 90007,Hoover - Jefferson (UCO),0.083468744,0.363191091
Los Angeles California 900102702,Wilshire - Serrano  Los Angeles,0.084013741,0.36394537
Los Angeles California 90012,217 N. Hill Street,0.084007577,0.364040135
Los Angeles California 900123724,New Otani Hotel  Los Angeles,0.084013741,0.36394537
Los Angeles California 900123913,2nd - Alameda  Los Angeles,0.084013741,0.36394537
Los Angeles California 90013,The Gas Co. Tower,0.08404705,0.363648773
Los Angeles California 90015,LACC-West Hall,0.083711729,0.363404943
Los Angeles California 90015,9th - Santee  Los Angeles,0.083901069,0.363421777
Los Angeles California 90015,LACC-South Hall,0.083716076,0.363423321
Los Angeles California 90017,7th - Figueroa  Los Angeles (RAD),0.083817833,0.363772567
Los Angeles California 90017,Arco Plaza (Downstairs) -Downtown L,0.083746673,0.363920964
Los Angeles California 900171610,Wilshire - Union  Los Angeles (UCO),0.083415168,0.364214071
Los Angeles California 90019,LaBrea-SanVicente-LosAngeles (UCO),0.082676317,0.363776969
Los Angeles California 90020,Vons-Los Angeles #2261,0.083117699,0.364444328
Los Angeles California 90024,Westwood,0.081214031,0.364324602
Los Angeles California 90024,Broxton - Weyburn - Westwood,0.081295883,0.364347465
Los Angeles California 90026,Sunset - Mohawk (Lucy's),0.083730054,0.364855176
Los Angeles California 90027,Hollywood - Western  Hollywood,0.083332114,0.365818014
Los Angeles California 900274306,Vermont - Prospect  Los Angeles,0.084013741,0.36394537
Los Angeles California 90028,Sunset - Gower - Hollywood,0.082864706,0.365740739
Los Angeles California 90028,Sunset - La Brea - Hollywood,0.082864706,0.365740739
Los Angeles California 90028,Vons-Los Angeles #2665,0.082864706,0.365740739
Los Angeles California 90034,National - Castle Heights  Los Ange,0.081813736,0.363061566
Los Angeles California 90034,Vons-Los Angeles #2077,0.081882505,0.363098049
Los Angeles California 90035,Venice Crossroads,0.08198524,0.362984356
Los Angeles California 90036,Fairfax - Olympic - Los Angeles,0.084013658,0.363944597
Los Angeles California 90036,Wilshire - Highland,0.082515198,0.364296023
Los Angeles California 90036,Farmers Market,0.082400498,0.364672128
Los Angeles California 90038,7122 Beverly Blvd.,0.082622685,0.364823463
Los Angeles California 90038,Vons-Los Angeles,0.082864985,0.365320778
Los Angeles California 90039,Los Feliz - Seneca-Atwater,0.083706012,0.36668691
Los Angeles California 900393220,Glendale - Fletcher,0.084013741,0.36394537
Los Angeles California 900403235,Slauson - I-5  Commerce (UCO),0.085016698,0.361349195
Los Angeles California 900411143,Colorado - Eagle Rock  Eagle Rock,0.084617011,0.366777156
Los Angeles California 90045,Westchester,0.081928156,0.360136175
Los Angeles California 90045,LAX Terminal 8  Gate 80 Food Court,0.081886279,0.360237619
Los Angeles California 90045,Marriott Los Angeles Int'l Airport,0.081886279,0.360237619
Los Angeles California 90045,Sheraton Gateway Hotel,0.081886279,0.360237619
Los Angeles California 90045,Ladera Center (UCO),0.08175517,0.361197442
Los Angeles California 90045,LAX Terminal- 3,0.080750396,0.363914091
Los Angeles California 90045,LAX Terminal 4,0.080749558,0.363927027
Los Angeles California 90045,LAX Terminal 4  2nd,0.080749558,0.363927027
Los Angeles California 90045,LAX Terminal 6  Gate 60,0.080744246,0.363952127
Los Angeles California 90045,LAX Terminal 7,0.080740612,0.363965064
